2024-10-17T16:29:32.650Z [controller] info: Cursor moved to (725.9467683734796, 408.42913784719275)
2024-10-17T16:29:32.664Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:32.665Z [controller] info: Cursor moved to (750.3032820593285, 404.54426379348683)
2024-10-17T16:29:32.678Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:32.679Z [controller] info: Cursor moved to (773.9500161064308, 400.6599293856625)
2024-10-17T16:29:32.694Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:32.695Z [controller] info: Cursor moved to (795.2263431783635, 399.04868441696584)
2024-10-17T16:29:32.709Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:32.710Z [controller] info: Cursor moved to (815.7168534144038, 402.5336047155757)
2024-10-17T16:29:32.723Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:32.724Z [controller] info: Cursor moved to (836.5037998208945, 409.8766339607762)
2024-10-17T16:29:32.738Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:32.739Z [controller] info: Cursor moved to (857.1965540473465, 420.1483452685429)
2024-10-17T16:29:32.753Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:32.754Z [controller] info: Cursor moved to (877.4522360880031, 431.8410914083026)
2024-10-17T16:29:32.768Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:32.769Z [controller] info: Cursor moved to (896.1752171091745, 441.5188940761091)
2024-10-17T16:29:32.784Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:32.785Z [controller] info: Cursor moved to (913.9488385070875, 448.2255954764011)
2024-10-17T16:29:32.798Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:32.799Z [controller] info: Cursor moved to (929.0392370676201, 452.30695492794297)
2024-10-17T16:29:32.813Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:32.814Z [controller] info: Cursor moved to (944.6939915284283, 453.45608919761713)
2024-10-17T16:29:32.828Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:32.829Z [controller] info: Cursor moved to (960.4519240990358, 453)
2024-10-17T16:29:32.843Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:32.844Z [controller] info: Cursor moved to (975.1418261562641, 453)
2024-10-17T16:29:32.858Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:32.859Z [controller] info: Cursor moved to (986.089164790454, 454.2225288949152)
2024-10-17T16:29:32.873Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:32.874Z [controller] info: Cursor moved to (992.150587741332, 456.75888879278637)
2024-10-17T16:29:32.888Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:32.889Z [controller] info: Cursor moved to (992.7459188831208, 459.30352416661935)
2024-10-17T16:29:32.904Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:32.905Z [controller] info: Cursor moved to (987.6246314340907, 461.6229241959739)
2024-10-17T16:29:32.918Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:32.919Z [controller] info: Cursor moved to (979.3957382812928, 461.85628231031137)
2024-10-17T16:29:32.933Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:32.934Z [controller] info: Cursor moved to (971.2785668260547, 458.82121711711017)
2024-10-17T16:29:32.948Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:32.949Z [controller] info: Cursor moved to (964.4177043562429, 452.3417084414921)
2024-10-17T16:29:32.963Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:32.964Z [controller] info: Cursor moved to (956.6828419840182, 443.8027197401614)
2024-10-17T16:29:32.978Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:32.979Z [controller] info: Cursor moved to (946.0321483683681, 434.14675434087513)
2024-10-17T16:29:32.992Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:32.994Z [controller] info: Cursor moved to (932.2173921930595, 426.2535026836626)
2024-10-17T16:29:33.008Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.009Z [controller] info: Cursor moved to (914.2206583133267, 421.099913859688)
2024-10-17T16:29:33.022Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.023Z [controller] info: Cursor moved to (893.1941601411453, 420.12593595127043)
2024-10-17T16:29:33.037Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.038Z [controller] info: Cursor moved to (870.6470346893661, 421.90042704010636)
2024-10-17T16:29:33.053Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.054Z [controller] info: Cursor moved to (846.5391818475069, 424.1986068121283)
2024-10-17T16:29:33.068Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.069Z [controller] info: Cursor moved to (822.1121313638689, 427.37084627959484)
2024-10-17T16:29:33.083Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.084Z [controller] info: Cursor moved to (799.4540997109025, 429.4561553952974)
2024-10-17T16:29:33.098Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.099Z [controller] info: Cursor moved to (778.7357676608642, 430.64739383527956)
2024-10-17T16:29:33.113Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.114Z [controller] info: Cursor moved to (761.5654334681333, 431.26220975622255)
2024-10-17T16:29:33.127Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.128Z [controller] info: Cursor moved to (750.9563031851494, 432.88971537517256)
2024-10-17T16:29:33.141Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.142Z [controller] info: Cursor moved to (748.9796160424138, 435.14723566997577)
2024-10-17T16:29:33.156Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.157Z [controller] info: Cursor moved to (755.8116144383596, 439.2718565843663)
2024-10-17T16:29:33.172Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.173Z [controller] info: Cursor moved to (769.4002789989964, 443.7432218472211)
2024-10-17T16:29:33.187Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.188Z [controller] info: Cursor moved to (787.2613597772291, 447.14754057225076)
2024-10-17T16:29:33.203Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.204Z [controller] info: Cursor moved to (804.7599346157857, 450.0686148393743)
2024-10-17T16:29:33.218Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.219Z [controller] info: Cursor moved to (819.7886226842548, 451.9157113991778)
2024-10-17T16:29:33.232Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.233Z [controller] info: Cursor moved to (833.3224019488097, 451)
2024-10-17T16:29:33.247Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.248Z [controller] info: Cursor moved to (845.395928923028, 448.26950234598775)
2024-10-17T16:29:33.262Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.263Z [controller] info: Cursor moved to (854.626620727698, 442.50342659922757)
2024-10-17T16:29:33.277Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.279Z [controller] info: Cursor moved to (860.0889067084755, 434.8948043023909)
2024-10-17T16:29:33.292Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.293Z [controller] info: Cursor moved to (863.0615388759556, 426.603991296813)
2024-10-17T16:29:33.307Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.309Z [controller] info: Cursor moved to (863.3204044976616, 419.3041169679128)
2024-10-17T16:29:33.322Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.323Z [controller] info: Cursor moved to (858.7512691999538, 414.2518916068266)
2024-10-17T16:29:33.336Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.338Z [controller] info: Cursor moved to (849.7286116272634, 411.2664532598397)
2024-10-17T16:29:33.352Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.353Z [controller] info: Cursor moved to (839.0702221965943, 410.20035750665454)
2024-10-17T16:29:33.367Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.368Z [controller] info: Cursor moved to (830.1657983884105, 411.3551698947939)
2024-10-17T16:29:33.382Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.383Z [controller] info: Cursor moved to (823.7686093364135, 413.6994025987086)
2024-10-17T16:29:33.397Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.398Z [controller] info: Cursor moved to (818.9442536005735, 416.2236236627276)
2024-10-17T16:29:33.412Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.413Z [controller] info: Cursor moved to (815.1483589964303, 418.5523855058398)
2024-10-17T16:29:33.427Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.428Z [controller] info: Cursor moved to (813.0998396226255, 419.4260128432997)
2024-10-17T16:29:33.442Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.444Z [controller] info: Cursor moved to (813, 419)
2024-10-17T16:29:33.457Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.458Z [controller] info: Cursor moved to (813.8691788203207, 417.6647494594939)
2024-10-17T16:29:33.471Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.472Z [controller] info: Cursor moved to (813, 414.9737359071773)
2024-10-17T16:29:33.487Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.488Z [controller] info: Cursor moved to (811.3645813323443, 411.214901488883)
2024-10-17T16:29:33.502Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.503Z [controller] info: Cursor moved to (807.7360657342721, 407.72131178603735)
2024-10-17T16:29:33.517Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.518Z [controller] info: Cursor moved to (798.8050566326681, 403.7672078495603)
2024-10-17T16:29:33.532Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.533Z [controller] info: Cursor moved to (782.3223943371246, 399.5062241322165)
2024-10-17T16:29:33.547Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.548Z [controller] info: Cursor moved to (759.3613784936597, 395.09761894796145)
2024-10-17T16:29:33.562Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.563Z [controller] info: Cursor moved to (730.4196203523096, 391.53786022236517)
2024-10-17T16:29:33.577Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.578Z [controller] info: Cursor moved to (698.284027952732, 387.9969427131352)
2024-10-17T16:29:33.591Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.592Z [controller] info: Cursor moved to (665.9558785733052, 384.00659658731166)
2024-10-17T16:29:33.607Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.608Z [controller] info: Cursor moved to (634.9476941128711, 380.5898061163764)
2024-10-17T16:29:33.622Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.623Z [controller] info: Cursor moved to (608.8497094220825, 375.90809129886804)
2024-10-17T16:29:33.637Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.638Z [controller] info: Cursor moved to (587.6711047016157, 372.5082277330537)
2024-10-17T16:29:33.651Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.652Z [controller] info: Cursor moved to (571.8222630704676, 372.67691860545233)
2024-10-17T16:29:33.667Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.668Z [controller] info: Cursor moved to (560.9693827002694, 375.6502152788398)
2024-10-17T16:29:33.681Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.682Z [controller] info: Cursor moved to (554.110973192348, 380.7471672240661)
2024-10-17T16:29:33.697Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.698Z [controller] info: Cursor moved to (551.2031003402724, 386.7544355073947)
2024-10-17T16:29:33.712Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.713Z [controller] info: Cursor moved to (550.0066772756267, 393.00381137660116)
2024-10-17T16:29:33.726Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.727Z [controller] info: Cursor moved to (550, 400.27394724100316)
2024-10-17T16:29:33.741Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.743Z [controller] info: Cursor moved to (553.8462288372192, 407.1133931822422)
2024-10-17T16:29:33.756Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.757Z [controller] info: Cursor moved to (562.8290382118754, 413.1408121944934)
2024-10-17T16:29:33.772Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.773Z [controller] info: Cursor moved to (578.5899885457108, 417.75404318422665)
2024-10-17T16:29:33.786Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.787Z [controller] info: Cursor moved to (601.633473654541, 420.0301760979099)
2024-10-17T16:29:33.801Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.802Z [controller] info: Cursor moved to (630.3634743440701, 421.07366507801095)
2024-10-17T16:29:33.816Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.817Z [controller] info: Cursor moved to (662.225894553293, 419.26154223244623)
2024-10-17T16:29:33.831Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.833Z [controller] info: Cursor moved to (695.1352904520085, 414.0062625805037)
2024-10-17T16:29:33.846Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.847Z [controller] info: Cursor moved to (728.8389661621233, 405.24178329828436)
2024-10-17T16:29:33.862Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.863Z [controller] info: Cursor moved to (776.1324751754084, 397.9609420631872)
2024-10-17T16:29:33.876Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.877Z [controller] info: Cursor moved to (814.2942416107745, 391.8699623049501)
2024-10-17T16:29:33.890Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.891Z [controller] info: Cursor moved to (830.6336191199618, 379.1493444760421)
2024-10-17T16:29:33.907Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.908Z [controller] info: Cursor moved to (846.6079012322972, 361.3162106831038)
2024-10-17T16:29:33.921Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.922Z [controller] info: Cursor moved to (871.4002748615786, 346.5042704086949)
2024-10-17T16:29:33.936Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.937Z [controller] info: Cursor moved to (904.1486452924911, 337.51930283672755)
2024-10-17T16:29:33.951Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.952Z [controller] info: Cursor moved to (941.9601520982259, 331.11795839992857)
2024-10-17T16:29:33.967Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.968Z [controller] info: Cursor moved to (978.27840058457, 323.71702028996685)
2024-10-17T16:29:33.983Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.984Z [controller] info: Cursor moved to (1011.1421310842645, 312.00636937662995)
2024-10-17T16:29:33.997Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:33.998Z [controller] info: Cursor moved to (1035.1844115597492, 298.31422920929504)
2024-10-17T16:29:34.011Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.012Z [controller] info: Cursor moved to (1049.0441956868642, 284.3104750041916)
2024-10-17T16:29:34.028Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.029Z [controller] info: Cursor moved to (1055.4346563274305, 272.63726627350115)
2024-10-17T16:29:34.044Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.045Z [controller] info: Cursor moved to (1055.3880889946838, 264.25527115667967)
2024-10-17T16:29:34.059Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.060Z [controller] info: Cursor moved to (1049.2104745279007, 260.8575435870628)
2024-10-17T16:29:34.071Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.072Z [controller] info: Cursor moved to (1037.9754924406154, 261.4624935831774)
2024-10-17T16:29:34.087Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.088Z [controller] info: Cursor moved to (1022.2836997460961, 266.6920307415339)
2024-10-17T16:29:34.101Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.102Z [controller] info: Cursor moved to (1005.4968278850217, 274.62293910281517)
2024-10-17T16:29:34.116Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.117Z [controller] info: Cursor moved to (987.6719340848108, 283.92012740951117)
2024-10-17T16:29:34.135Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.136Z [controller] info: Cursor moved to (967.2958771991684, 293.2941810867185)
2024-10-17T16:29:34.145Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.146Z [controller] info: Cursor moved to (944.1242253312465, 304.15616484678685)
2024-10-17T16:29:34.159Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.160Z [controller] info: Cursor moved to (918.4377747848533, 316.09498005977326)
2024-10-17T16:29:34.175Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.176Z [controller] info: Cursor moved to (889.250841771639, 330.02746168788065)
2024-10-17T16:29:34.189Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.191Z [controller] info: Cursor moved to (856.7591819025803, 346.21008343287394)
2024-10-17T16:29:34.206Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.207Z [controller] info: Cursor moved to (821.0629680848923, 363.10711613490827)
2024-10-17T16:29:34.220Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.221Z [controller] info: Cursor moved to (783.7832935412673, 379.69195489620716)
2024-10-17T16:29:34.236Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.237Z [controller] info: Cursor moved to (745.5566965946769, 394.853757604548)
2024-10-17T16:29:34.253Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.254Z [controller] info: Cursor moved to (709.1543872242357, 408.9236632374181)
2024-10-17T16:29:34.268Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.269Z [controller] info: Cursor moved to (675.9011767729467, 420.2082267748785)
2024-10-17T16:29:34.281Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.282Z [controller] info: Cursor moved to (645.1997569072445, 427.53111783224773)
2024-10-17T16:29:34.295Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.296Z [controller] info: Cursor moved to (617.7878813227285, 428.58490179892885)
2024-10-17T16:29:34.310Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.311Z [controller] info: Cursor moved to (592.2272978972567, 424.9789758189983)
2024-10-17T16:29:34.326Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.327Z [controller] info: Cursor moved to (570.8585395795121, 419.0834811458129)
2024-10-17T16:29:34.341Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.342Z [controller] info: Cursor moved to (552.9056863454441, 414.3917142089988)
2024-10-17T16:29:34.356Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.357Z [controller] info: Cursor moved to (538.4518244703864, 410.8659307153406)
2024-10-17T16:29:34.370Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.372Z [controller] info: Cursor moved to (527.3609342493748, 407.8479600532675)
2024-10-17T16:29:34.386Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.387Z [controller] info: Cursor moved to (518.8424270240829, 404.55564836297145)
2024-10-17T16:29:34.401Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.402Z [controller] info: Cursor moved to (512.3656603110736, 399.74517682115044)
2024-10-17T16:29:34.416Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.417Z [controller] info: Cursor moved to (509.379916546146, 392.67555061690234)
2024-10-17T16:29:34.432Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.434Z [controller] info: Cursor moved to (510.18411313009784, 384.3684773653753)
2024-10-17T16:29:34.446Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.447Z [controller] info: Cursor moved to (517.1331026191566, 376.8133859588913)
2024-10-17T16:29:34.460Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.461Z [controller] info: Cursor moved to (533.6113234101708, 370.66452289151647)
2024-10-17T16:29:34.475Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.476Z [controller] info: Cursor moved to (561.8861140814572, 367.774463934936)
2024-10-17T16:29:34.491Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.492Z [controller] info: Cursor moved to (609.6584016008409, 367.4020792994483)
2024-10-17T16:29:34.505Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.507Z [controller] info: Cursor moved to (677.3668064194931, 369.74764711338537)
2024-10-17T16:29:34.520Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.521Z [controller] info: Cursor moved to (754.8603762756379, 372.08057619799496)
2024-10-17T16:29:34.535Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.536Z [controller] info: Cursor moved to (829.7221091986033, 372)
2024-10-17T16:29:34.550Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.551Z [controller] info: Cursor moved to (895.6556323782843, 368.53756320480676)
2024-10-17T16:29:34.565Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.566Z [controller] info: Cursor moved to (949.2564747550038, 362.6973841765656)
2024-10-17T16:29:34.583Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.584Z [controller] info: Cursor moved to (992.4981720459498, 356.90860945217565)
2024-10-17T16:29:34.596Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.597Z [controller] info: Cursor moved to (1028.5930860092965, 352.77391397284515)
2024-10-17T16:29:34.610Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.611Z [controller] info: Cursor moved to (1059.8446138575148, 352.7977338626298)
2024-10-17T16:29:34.629Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.631Z [controller] info: Cursor moved to (1090.6065114539888, 355.15594389656775)
2024-10-17T16:29:34.640Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.641Z [controller] info: Cursor moved to (1120.0352751922683, 357.4218094122481)
2024-10-17T16:29:34.657Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.659Z [controller] info: Cursor moved to (1143.8061357030795, 356.5441826391366)
2024-10-17T16:29:34.670Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.671Z [controller] info: Cursor moved to (1156.755762286299, 352.3115220194529)
2024-10-17T16:29:34.685Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.686Z [controller] info: Cursor moved to (1157.6457805345435, 347.2790760106371)
2024-10-17T16:29:34.700Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.701Z [controller] info: Cursor moved to (1147.0156526597675, 344.2326375308512)
2024-10-17T16:29:34.715Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.716Z [controller] info: Cursor moved to (1136.641463445092, 344)
2024-10-17T16:29:34.730Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.731Z [controller] info: Cursor moved to (1136.7919791009642, 346.3629936452785)
2024-10-17T16:29:34.745Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.746Z [controller] info: Cursor moved to (1130.383569748833, 348.66589574275724)
2024-10-17T16:29:34.759Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.761Z [controller] info: Cursor moved to (1128.8512624816997, 351.0422314137484)
2024-10-17T16:29:34.775Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.776Z [controller] info: Cursor moved to (1148.9485246529835, 353.35566270205584)
2024-10-17T16:29:34.789Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.790Z [controller] info: Cursor moved to (1150.5061811832275, 354.04309447491016)
2024-10-17T16:29:34.805Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.806Z [controller] info: Cursor moved to (1175.3388535181798, 358.1858791101419)
2024-10-17T16:29:34.819Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.820Z [controller] info: Cursor moved to (1202.3427958008613, 364.07698893463436)
2024-10-17T16:29:34.834Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.835Z [controller] info: Cursor moved to (1226.8325803393896, 371.8944588268704)
2024-10-17T16:29:34.850Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.851Z [controller] info: Cursor moved to (1236.8968357796084, 378.9246339451007)
2024-10-17T16:29:34.865Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.866Z [controller] info: Cursor moved to (1238.2855827477251, 383.87016203025547)
2024-10-17T16:29:34.881Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.883Z [controller] info: Cursor moved to (1235.9147135712833, 387.91653896277717)
2024-10-17T16:29:34.895Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.896Z [controller] info: Cursor moved to (1225.665392409008, 388.7538331720795)
2024-10-17T16:29:34.928Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.930Z [controller] info: Cursor moved to (1217.6926249176554, 387.5747439225902)
2024-10-17T16:29:34.928Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.930Z [controller] info: Cursor moved to (1218.5086762637702, 385.79595580730415)
2024-10-17T16:29:34.939Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.940Z [controller] info: Cursor moved to (1207.9846462154776, 381.36220175185395)
2024-10-17T16:29:34.955Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.956Z [controller] info: Cursor moved to (1196.7598970158117, 377.2887222043264)
2024-10-17T16:29:34.970Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.971Z [controller] info: Cursor moved to (1185.9749721392407, 374.64925977376106)
2024-10-17T16:29:34.985Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:34.986Z [controller] info: Cursor moved to (1175.7373076768772, 372.74181717927706)
2024-10-17T16:29:35.000Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:35.001Z [controller] info: Cursor moved to (1166.2136000432383, 371.80814011094725)
2024-10-17T16:29:35.015Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:35.016Z [controller] info: Cursor moved to (1157.6779000574381, 371.54161632295853)
2024-10-17T16:29:35.029Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:35.031Z [controller] info: Cursor moved to (1148.3795929992632, 372.05886965162193)
2024-10-17T16:29:35.045Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:35.046Z [controller] info: Cursor moved to (1139.1164733271637, 373.342274702328)
2024-10-17T16:29:35.059Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:35.060Z [controller] info: Cursor moved to (1129.9867044377102, 374.06844538985507)
2024-10-17T16:29:35.075Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:35.076Z [controller] info: Cursor moved to (1121.751138534686, 374.56861177357445)
2024-10-17T16:29:35.089Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:35.090Z [controller] info: Cursor moved to (1112.837988103781, 374)
2024-10-17T16:29:35.104Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:35.105Z [controller] info: Cursor moved to (1106.8061037113582, 373.3761880017335)
2024-10-17T16:29:35.119Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:35.120Z [controller] info: Cursor moved to (1102.4968165940859, 372.2807708810896)
2024-10-17T16:29:35.135Z [websocket] info: Message received: MouseMotionMove
2024-10-17T16:29:35.136Z [controller] info: Cursor moved to (1100, 371.4812370595931)
2024-10-17T16:29:35.149Z [websocket] info: Message received: MouseMotionMove
